char_en,level,char_j,pers,strength,agility,stamina,wisdom,luck,max_hp,max_mp
warrior,1,戦士,タフガイ,10,3,20,3,4,12,0
warrior,2,戦士,タフガイ,13.4453125,3.8984375,22.796875,3.59765625,4.6953125,42,0
warrior,3,戦士,タフガイ,16.890625,4.796875,25.59375,4.1953125,5.390625,48,0
warrior,4,戦士,タフガイ,20.3359375,5.6953125,28.390625,4.79296875,6.0859375,54,0
warrior,5,戦士,タフガイ,23.78125,6.59375,31.1875,5.390625,6.78125,60,0
warrior,6,戦士,タフガイ,27.2265625,7.265625,33.984375,5.98828125,7.4765625,72,0
warrior,7,戦士,タフガイ,30.671875,7.9375,36.78125,6.5859375,8.171875,84,0
warrior,8,戦士,タフガイ,35.265625,8.609375,39.578125,7.18359375,8.8671875,96,0
warrior,9,戦士,タフガイ,39.859375,9.28125,47.26953125,7.78125,9.5625,108,0
warrior,10,戦士,タフガイ,44.453125,9.953125,54.9609375,8.37890625,10.2578125,120,0
warrior,11,戦士,タフガイ,49.046875,10.625,62.65234375,8.9765625,10.953125,135,0
warrior,12,戦士,タフガイ,53.640625,11.296875,70.34375,9.57421875,11.6484375,150,0
warrior,13,戦士,タフガイ,58.234375,11.96875,78.03515625,10.171875,12.34375,165,0
warrior,14,戦士,タフガイ,62.828125,12.640625,85.7265625,10.96875,12.86328125,180,0
warrior,15,戦士,タフガイ,67.421875,13.3125,93.41796875,11.765625,13.3828125,195,0
warrior,16,戦士,タフガイ,72.015625,13.984375,101.109375,12.5625,13.90234375,210,0
warrior,17,戦士,タフガイ,76.609375,14.65625,108.8007813,13.359375,14.421875,225,0
warrior,18,戦士,タフガイ,81.203125,15.328125,116.4921875,14.15625,14.94140625,240,0
warrior,19,戦士,タフガイ,85.796875,16,124.1835938,14.953125,15.4609375,255,0
warrior,20,戦士,タフガイ,90.390625,16.671875,131.875,15.75,15.98046875,270,0
warrior,21,戦士,タフガイ,94.984375,17.34375,139.5664063,16.1484375,16.5,285,0
warrior,22,戦士,タフガイ,99.578125,18.015625,147.2578125,16.546875,17.01953125,300,0
warrior,23,戦士,タフガイ,104.171875,18.6875,154.9492188,16.9453125,17.5390625,315,0
warrior,24,戦士,タフガイ,108.765625,19.359375,162.640625,17.34375,18.05859375,325,0
thief,1,盗賊,タフガイ,7,13,17,6,8,15,5
thief,2,盗賊,タフガイ,8.72265625,17.04296875,19.09765625,7.59375,9.390625,35,8
thief,3,盗賊,タフガイ,10.4453125,21.0859375,21.1953125,9.1875,10.78125,41,11
thief,4,盗賊,ごうけつ,12.54296875,24.21484375,22.6953125,10.78125,12.171875,47,14
thief,5,盗賊,ごうけつ,14.640625,27.34375,24.1953125,12.375,13.5625,53,17
thief,6,盗賊,ごうけつ,16.73828125,30.47265625,25.6953125,13.96875,14.953125,59,20
thief,7,盗賊,タフガイ,18.4609375,34.515625,27.79296875,15.5625,16.34375,65,23
thief,8,盗賊,タフガイ,21.33203125,38.55859375,29.890625,17.15625,17.734375,71,26
thief,9,盗賊,タフガイ,24.203125,42.6015625,35.484375,18.75,19.125,77,29
thief,10,盗賊,ごうけつ,27.69921875,45.73046875,39.484375,20.34375,20.515625,84,32
thief,11,盗賊,ごうけつ,31.1953125,48.859375,43.484375,21.9375,22.6015625,91,35
thief,12,盗賊,ごうけつ,34.69140625,51.98828125,47.484375,23.53125,24.6875,98,38
thief,13,盗賊,ごうけつ,38.1875,55.1171875,51.484375,25.125,26.7734375,105,41
thief,14,盗賊,ごうけつ,41.68359375,58.24609375,55.484375,26.71875,28.859375,112,44
thief,15,盗賊,ごうけつ,45.1796875,62.0703125,59.484375,28.3125,30.9453125,119,47
thief,16,盗賊,ごうけつ,48.67578125,65.89453125,63.484375,29.5078125,33.03125,126,50
thief,17,盗賊,ごうけつ,52.171875,69.71875,67.484375,30.703125,35.1171875,133,53
thief,18,盗賊,ごうけつ,55.66796875,73.54296875,71.484375,31.8984375,37.203125,140,56
thief,19,盗賊,ごうけつ,59.1640625,77.3671875,75.484375,33.09375,39.2890625,147,59
thief,20,盗賊,ごうけつ,62.66015625,81.19140625,79.484375,34.2890625,41.375,155,60
sage,1,賢者,いっぴきおおかみ,31,40,39,17,20,70,30
sage,2,賢者,いっぴきおおかみ,31.5,40.5,39.5,17.546875,21.21484375,74,32
sage,3,賢者,いっぴきおおかみ,34,41,40,18.09375,22.4296875,78,34
sage,4,賢者,いっぴきおおかみ,36.5,41.5,43.5859375,18.640625,23.64453125,82,36
sage,5,賢者,いっぴきおおかみ,39,42,47.171875,19.1875,24.859375,86,38
sage,6,賢者,いっぴきおおかみ,40.5,43.640625,50.7578125,19.734375,26.07421875,90,41
sage,7,賢者,いっぴきおおかみ,42,45.828125,54.34375,20.28125,27.2890625,97,43
sage,8,賢者,いっぴきおおかみ,43.5,48.015625,57.9296875,20.828125,28.50390625,104,45
sage,9,賢者,いっぴきおおかみ,45,50.203125,61.515625,22.7421875,29.71875,111,47
sage,10,賢者,いっぴきおおかみ,46.5,52.390625,65.1015625,24.65625,30.93359375,118,49
sage,11,賢者,いっぴきおおかみ,48,54.578125,68.6875,26.5703125,32.1484375,125,52
sage,12,賢者,いっぴきおおかみ,49.5,56.765625,72.2734375,28.484375,33.36328125,132,54
sage,13,賢者,いっぴきおおかみ,51,58.953125,75.859375,30.3984375,34.578125,140,56
sage,14,賢者,いっぴきおおかみ,52.5,61.140625,79.4453125,32.3125,35.79296875,148,58
sage,15,賢者,タフガイ,54.22265625,62.9375,82.94140625,33.70703125,37.0078125,156,60
sage,16,賢者,タフガイ,55.9453125,64.734375,86.4375,35.1015625,38.22265625,164,62
sage,17,賢者,タフガイ,57.66796875,66.53125,89.93359375,36.49609375,39.4375,172,65
sage,18,賢者,タフガイ,59.390625,68.328125,93.4296875,37.890625,40.65234375,180,67
sage,19,賢者,タフガイ,61.11328125,70.125,96.92578125,39.28515625,41.8671875,188,69
sage,20,賢者,タフガイ,62.8359375,71.921875,100.421875,40.6796875,43.08203125,196,71
sage,21,賢者,タフガイ,64.55859375,73.71875,103.9179688,42.07421875,44.296875,205,74
sage,22,賢者,タフガイ,66.28125,75.515625,107.4140625,43.46875,45.51171875,214,77
sage,23,賢者,タフガイ,68.578125,77.3125,110.9101563,44.86328125,46.7265625,220,80
mage,1,魔法使い,タフガイ,3,8,16,8,4,10,15
mage,2,魔法使い,タフガイ,3.57421875,8.8984375,18.09765625,9.59375,4.6953125,35,18
mage,3,魔法使い,タフガイ,4.1484375,9.796875,20.1953125,11.1875,5.390625,38,22
mage,4,魔法使い,タフガイ,4.72265625,10.6953125,22.29296875,12.78125,7.99609375,42,26
mage,5,魔法使い,タフガイ,5.296875,11.59375,24.390625,14.375,10.6015625,45,30
mage,6,魔法使い,タフガイ,5.87109375,12.4921875,26.48828125,15.96875,13.20703125,49,34
mage,7,魔法使い,タフガイ,7.01953125,13.390625,28.5859375,17.5625,15.8125,55,38
mage,8,魔法使い,タフガイ,8.16796875,14.2890625,30.68359375,19.15625,18.41796875,59,42
mage,9,魔法使い,タフガイ,9.31640625,15.1875,32.78125,20.75,21.0234375,63,46
mage,10,魔法使い,タフガイ,10.46484375,16.0859375,34.87890625,22.34375,23.62890625,70,50
mage,11,魔法使い,いっぴきおおかみ,11.46484375,17.1796875,38.46484375,24.53125,26.234375,79,54
mage,12,魔法使い,いっぴきおおかみ,12.46484375,18.2734375,42.05078125,26.71875,28.83984375,95,58
mage,13,魔法使い,いっぴきおおかみ,13.46484375,19.3671875,45.63671875,28.90625,31.4453125,101,63
mage,14,魔法使い,いっぴきおおかみ,14.46484375,20.4609375,49.22265625,31.09375,34.05078125,107,68
mage,15,魔法使い,いっぴきおおかみ,15.46484375,21.5546875,52.80859375,33.28125,36.65625,113,73
mage,16,魔法使い,いっぴきおおかみ,16.46484375,24.8359375,56.39453125,36.2890625,39.26171875,119,78
mage,17,魔法使い,いっぴきおおかみ,17.46484375,28.1171875,59.98046875,39.296875,41.8671875,125,83
mage,18,魔法使い,いっぴきおおかみ,18.46484375,31.3984375,63.56640625,42.3046875,44.47265625,131,88
mage,19,魔法使い,いっぴきおおかみ,19.46484375,34.6796875,67.15234375,45.3125,47.078125,137,93
mage,20,魔法使い,タフガイ,20.61328125,37.375,71.34765625,47.50390625,49.68359375,143,98
mage,21,魔法使い,タフガイ,21.76171875,40.0703125,75.54296875,49.6953125,52.2890625,145,102
mage_warrior,1,戦士,いっぴきおおかみ,10,20,37,24,26,72,50
mage_warrior,2,戦士,いっぴきおおかみ,13,21.09375,37.5,24.5,26.5,76,50
mage_warrior,3,戦士,いっぴきおおかみ,16,22.1875,38,25.3203125,27,80,50
mage_warrior,4,戦士,いっぴきおおかみ,19,23.28125,40.390625,26.140625,27.6953125,84,50
mage_warrior,5,戦士,いっぴきおおかみ,22,24.375,42.78125,26.9609375,28.390625,88,50
mage_warrior,6,戦士,いっぴきおおかみ,25,25.1953125,45.171875,27.78125,29.0859375,94,50
mage_warrior,7,戦士,いっぴきおおかみ,28,26.015625,47.5625,28.6015625,29.78125,100,50
mage_warrior,8,戦士,タフガイ,32.59375,26.6875,50.359375,29.19921875,30.4765625,106,50
mage_warrior,9,戦士,タフガイ,37.1875,27.359375,58.05078125,29.796875,31.171875,117,50
mage_warrior,10,戦士,タフガイ,41.78125,28.03125,65.7421875,30.39453125,31.8671875,128,50
mage_warrior,11,戦士,タフガイ,46.375,28.703125,73.43359375,30.9921875,32.5625,139,50
mage_warrior,12,戦士,タフガイ,50.96875,29.375,81.125,31.58984375,33.2578125,151,50
mage_warrior,13,戦士,タフガイ,55.5625,30.046875,88.81640625,32.1875,33.953125,163,50
mage_warrior,14,戦士,タフガイ,60.15625,30.71875,96.5078125,32.984375,34.47265625,176,50
mage_warrior,15,戦士,タフガイ,64.75,31.390625,104.1992188,33.78125,34.9921875,189,50
mage_warrior,16,戦士,タフガイ,69.34375,32.0625,111.890625,34.578125,35.51171875,202,50
mage_warrior,17,戦士,タフガイ,73.9375,32.734375,119.5820313,35.375,36.03125,215,50
mage_warrior,18,戦士,タフガイ,78.53125,33.40625,127.2734375,36.171875,36.55078125,228,50
mage_warrior,19,戦士,タフガイ,83.125,34.078125,134.9648438,36.96875,37.0703125,241,50
mage_warrior,20,戦士,タフガイ,87.71875,34.75,142.65625,37.765625,37.58984375,254,50
mage_warrior,21,戦士,タフガイ,92.3125,35.421875,150.3476563,38.1640625,38.109375,267,50
mage_warrior,22,戦士,タフガイ,96.90625,36.09375,158.0390625,38.5625,38.62890625,281,50
mage_warrior,23,戦士,タフガイ,101.5,36.765625,165.7304688,38.9609375,39.1484375,295,50
mage_warrior,24,戦士,タフガイ,106.09375,37.4375,173.421875,39.359375,39.66796875,309,50
hero,1,勇者,なまけもの,13,5,13,3,6,18,5
hero,2,勇者,なまけもの,15.296875,5.59375,16.5859375,3.484375,6.546875,25,6
hero,3,勇者,なまけもの,17.59375,6.1875,20.171875,3.96875,7.09375,32,7
hero,4,勇者,なまけもの,21.0390625,6.78125,23.7578125,4.453125,7.640625,39,9
hero,5,勇者,ごうけつ,25.234375,8.171875,25.7578125,5.05078125,7.98828125,46,10
hero,6,勇者,ごうけつ,29.4296875,9.5625,27.7578125,5.6484375,8.3359375,53,11
hero,7,勇者,ごうけつ,33.625,10.953125,29.7578125,6.24609375,8.68359375,60,12
hero,8,勇者,ごうけつ,37.8203125,12.34375,31.7578125,6.84375,9.03125,67,14
hero,9,勇者,ごうけつ,42.015625,13.734375,33.7578125,7.44140625,9.37890625,74,15
hero,10,勇者,ごうけつ,46.2109375,14.94921875,35.7578125,8.0390625,9.7265625,83,16
hero,11,勇者,なまけもの,49.65625,15.98828125,38.1484375,8.5234375,10.2734375,92,18
hero,12,勇者,なまけもの,53.1015625,17.02734375,42.9296875,9.0078125,13.5546875,101,19
hero,13,勇者,なまけもの,56.546875,18.06640625,47.7109375,9.4921875,16.8359375,110,21
hero,14,勇者,なまけもの,59.9921875,19.10546875,52.4921875,9.9765625,20.1171875,119,22
hero,15,勇者,なまけもの,63.4375,20.14453125,57.2734375,10.4609375,23.3984375,128,23
hero,16,勇者,なまけもの,66.8828125,21.18359375,62.0546875,10.9453125,26.6796875,137,24
hero,17,勇者,なまけもの,70.328125,22.22265625,66.8359375,12.2421875,29.9609375,146,25
hero,18,勇者,なまけもの,73.7734375,23.26171875,71.6171875,13.5390625,32.6953125,156,26
hero,19,勇者,なまけもの,77.21875,24.30078125,76.3984375,14.8359375,35.4296875,166,27
hero,20,勇者,ごうけつ,81.4140625,25.515625,80.3984375,16.4296875,37.16796875,176,28
hero,21,勇者,ごうけつ,87.0078125,26.73046875,84.3984375,18.0234375,38.90625,186,29
hero,22,勇者,ごうけつ,92.6015625,27.9453125,88.3984375,19.6171875,40.64453125,196,30
hero,23,勇者,ごうけつ,98.1953125,29.16015625,92.3984375,21.2109375,42.73046875,206,31
hero,24,勇者,ごうけつ,103.7890625,30.375,96.3984375,22.8046875,44.81640625,216,32
hero,25,勇者,ごうけつ,109.3828125,31.58984375,100.3984375,24.3984375,46.90234375,226,33
hero,26,勇者,ごうけつ,114.9765625,32.8046875,104.3984375,25.9921875,48.98828125,236,34
hero,27,勇者,ごうけつ,120.5703125,34.01953125,108.3984375,27.5859375,51.07421875,246,35
